### provinces and counties, other titles ###
# provinces - e_britannia
PROV57;Eboracum;;;;;;;;;;;;x
b_york;Eboracum;;;;;;;;;;;;x
b_richmond;Quis Felis;;;;;;;;;;;;x
b_st_peters;Cataractonium;;;;;;;;;;;;x
b_scarborough;Petuaria;;;;;;;;;;;;x
b_middlesbrough;Abus;;;;;;;;;;;;x
b_whitby;Calcaria;;;;;;;;;;;;x
b_thirsk;Ocelum;;;;;;;;;;;;x
c_hull;Segelocum;;;;;;;;;;;;x
PROV1941;Segelocum;;;;;;;;;;;;x
b_hull;Segelocum;;;;;;;;;;;;x
b_stamford_bridge;Danum;;;;;;;;;;;;x
b_beverley;Ermina;;;;;;;;;;;;x
b_wyke;Aestua;;;;;;;;;;;;x
b_guildhall;Vindecunum;;;;;;;;;;;;x
b_bridlington;Brida;;;;;;;;;;;;x
b_hornsea;Hilonis;;;;;;;;;;;;x
c_derby;Mamucium;;;;;;;;;;;;x
PROV63;Mamucium;;;;;;;;;;;;x
b_derby;Derventio;;;;;;;;;;;;x
b_bakewell;Mamucium;;;;;;;;;;;;x
b_repton;Pendocrucium;;;;;;;;;;;;x
b_bolsover;Bolsova;;;;;;;;;;;;x
b_castleton;Pecaesarum;;;;;;;;;;;;x
b_chesterfield;Arcinpasca;;;;;;;;;;;;x
b_burton;Tacitus;;;;;;;;;;;;x
b_wirksworth;Aquae;;;;;;;;;;;;x
c_chester;Deva;;;;;;;;;;;;x
PROV59;Deva;;;;;;;;;;;;x
b_chester;Deva;;;;;;;;;;;;x
b_halton;Lutudarum;;;;;;;;;;;;x
b_malpas;Ardotalia;;;;;;;;;;;;x
b_northwich;Condate;;;;;;;;;;;;x
b_macclesfield;Pugnantum;;;;;;;;;;;;x
b_beeston;Merse;;;;;;;;;;;;x
b_sandbach;Arenavallium;;;;;;;;;;;;x
b_nantwich;Navio;;;;;;;;;;;;x
c_worcester;Vertis;;;;;;;;;;;;x
PROV30;Vertis;;;;;;;;;;;;x
b_worcester;Vertis;;;;;;;;;;;;x
b_evesham;Manduessedum;;;;;;;;;;;;x
b_droitwich;Salinae;;;;;;;;;;;;x
b_kidderminster;Barmaventa;;;;;;;;;;;;x
b_pershore;Lapidium;;;;;;;;;;;;x
b_malvern;Caratacus;;;;;;;;;;;;x
b_bromsgrove;Wigorn;;;;;;;;;;;;x
b_laughern;Nabu;;;;;;;;;;;;x
c_leicester;Venonis;;;;;;;;;;;;x
PROV62;Venonis;;;;;;;;;;;;x
b_leicester;Venonis;;;;;;;;;;;;x
b_nottingham;Ad Pontem;;;;;;;;;;;;x
b_southwell;Coritanum;;;;;;;;;;;;x
b_newark;Novidium;;;;;;;;;;;;x
b_hucknall;Locaverna;;;;;;;;;;;;x
c_lincoln;Lindum;;;;;;;;;;;;x
PROV61;Lindum;;;;;;;;;;;;x
b_lincoln;Causennae;;;;;;;;;;;;x
b_gainsborough;Lindum;;;;;;;;;;;;x
b_boston;Trisantona;;;;;;;;;;;;x
b_spalding;Melisua;;;;;;;;;;;;x
b_stamford;Tridentum;;;;;;;;;;;;x
c_warwick;Bannaventa;;;;;;;;;;;;x
PROV67;Bannaventa;;;;;;;;;;;;x
b_warwick;Lactodurum;;;;;;;;;;;;x
b_coventry;Comonudum;;;;;;;;;;;;x
b_lichfield;Valaris;;;;;;;;;;;;x
b_stafford;Mediamunum;;;;;;;;;;;;x
b_tamworth;Bannaventa;;;;;;;;;;;;x
c_norfolk;Venta;;;;;;;;;;;;x
PROV70;Venta;;;;;;;;;;;;x
b_norwich;Venta Icenorum;;;;;;;;;;;;x
b_thetford;Branodunum;;;;;;;;;;;;x
b_buckenham;Gariannonum;;;;;;;;;;;;x
b_lynn;Metaris;;;;;;;;;;;;x
c_suffolk;Trinovantia;;;;;;;;;;;;x
PROV71;Trinovantia;;;;;;;;;;;;x
b_ipswich;Trinovantia;;;;;;;;;;;;x
b_ely;Helix;;;;;;;;;;;;x
b_bury;Deva Trinvantum;;;;;;;;;;;;x
b_lowestoft;Biri;;;;;;;;;;;;x
c_essex;Camulodunum;;;;;;;;;;;;x
PROV72;Camulodunum;;;;;;;;;;;;x
b_maldon;Othona;;;;;;;;;;;;x
b_havering;Malodunum;;;;;;;;;;;;x
b_dunmow;Stanis;;;;;;;;;;;;x
b_colchester;Camulodunum;;;;;;;;;;;;x
b_waltham;Cambrafelix;;;;;;;;;;;;x
c_bedford;Verulamium;;;;;;;;;;;;x
PROV69;Verulamium;;;;;;;;;;;;x
b_bedford;Verulamium;;;;;;;;;;;;x
b_hertford;Durocobrivae;;;;;;;;;;;;x
b_st_albans;Magiovintum;;;;;;;;;;;;x
b_berkhamsted;Camboritum;;;;;;;;;;;;x
c_northampton;Durobrivae;;;;;;;;;;;;x
PROV68;Durobrivae;;;;;;;;;;;;x
b_northampton;Durobrivae;;;;;;;;;;;;x
b_peterborough;Praetoria;;;;;;;;;;;;x
b_huntingdon;Durolipons;;;;;;;;;;;;x
b_ramsey;Ramia Victrix;;;;;;;;;;;;x
c_middlesex;Londinium;;;;;;;;;;;;x
PROV32;Londinium;;;;;;;;;;;;x
b_westminster;Londinium;;;;;;;;;;;;x
b_london;Decumana;;;;;;;;;;;;x
b_st_pauls;Sulloniacae;;;;;;;;;;;;x
b_tottenham;Noviomagus Cantiacorum;;;;;;;;;;;;x
b_fulham;Principalis;;;;;;;;;;;;x
b_staines;Pontes;;;;;;;;;;;;x
b_harrow;Magnovia;;;;;;;;;;;;x
b_chelsea;Portus Tamesa;;;;;;;;;;;;x
c_wiltshire;Cunetio;;;;;;;;;;;;x
PROV23;Cunetio;;;;;;;;;;;;x
b_wilton;Cunetio;;;;;;;;;;;;x
b_sarum;Old Sarum;;;;;;;;;;;;x
b_clarendon;Clarinus;;;;;;;;;;;;x
b_malmesbury;Icenis;;;;;;;;;;;;x
b_salisbury;Seriberiensis;;;;;;;;;;;;x
c_oxford;Corinium;;;;;;;;;;;;x
PROV22;Corinium;;;;;;;;;;;;x
b_oxford;Corinium;;;;;;;;;;;;x
b_wallingford;Domulignum;;;;;;;;;;;;x
b_abingdon;Villanus;;;;;;;;;;;;x
b_buckingham;Castrousa;;;;;;;;;;;;x
c_gloucester;Glevum;;;;;;;;;;;;x
PROV21;Glevum;;;;;;;;;;;;x
b_gloucester;Glevum;;;;;;;;;;;;x
b_sudeley;Butrum;;;;;;;;;;;;x
b_tewkesbury;Venta Dobrunum;;;;;;;;;;;;x
b_cheltenham;Magnahorta;;;;;;;;;;;;x
c_surrey;Calleva;;;;;;;;;;;;x
PROV24;Calleva;;;;;;;;;;;;x
b_farnham;Vindomis;;;;;;;;;;;;x
b_guildford;Cirotis;;;;;;;;;;;;x
b_lambeth;Calleva Atrebatum;;;;;;;;;;;;x
b_southwark;Spinae;;;;;;;;;;;;x
b_woking;Chrocus;;;;;;;;;;;;x
c_kent;Cantia;;;;;;;;;;;;x
PROV73;Cantia;;;;;;;;;;;;x
b_rochester;Durobrivae;;;;;;;;;;;;x
b_dover;Dubrae;;;;;;;;;;;;x
b_canterbury;Durovernum;;;;;;;;;;;;x
b_faversham;Rutupiae;;;;;;;;;;;;x
b_lympne;Portus Lemanis;;;;;;;;;;;;x
b_romney;Rugulbium;;;;;;;;;;;;x
b_tonbridge;Tanatus;;;;;;;;;;;;x
c_sussex;Regni;;;;;;;;;;;;x
PROV25;Regni;;;;;;;;;;;;x
b_hastings;Noviomagus Reginorum;;;;;;;;;;;;x
b_pevensey;Bignora;;;;;;;;;;;;x
b_chichester;Cogidubnium;;;;;;;;;;;;x
b_lewes;Mutuantonis;;;;;;;;;;;;x
b_arundel;Arundelliae;;;;;;;;;;;;x
c_winchester;Belgae;;;;;;;;;;;;x
PROV26;Belgae;;;;;;;;;;;;x
b_southampton;Clausentum;;;;;;;;;;;;x
b_portchester;Portus Adurni;;;;;;;;;;;;x
b_winchester;Venta Belgarum;;;;;;;;;;;;x
c_somerset;Lindinis;;;;;;;;;;;;x
PROV28;Lindinis;;;;;;;;;;;;x
b_taunton;Durotrigum;;;;;;;;;;;;x
b_glastonbury;Sabrina;;;;;;;;;;;;x
b_ilchester;Lindinis;;;;;;;;;;;;x
c_bath;Sulis;;;;;;;;;;;;x
PROV1944;Sulis;;;;;;;;;;;;x
b_bath;Sulis;;;;;;;;;;;;x
b_burnham;Hieardeum;;;;;;;;;;;;x
b_bristol;Odorion;;;;;;;;;;;;x
b_wells;Fontanetum;;;;;;;;;;;;x
c_dorset;Durnovaria;;;;;;;;;;;;x
PROV27;Durnovaria;;;;;;;;;;;;x
b_wareham;Durnovaria;;;;;;;;;;;;x
b_corfe;Vindogladia;;;;;;;;;;;;x
b_shaftesbury;Feroxis;;;;;;;;;;;;x
c_devon;Damnonia;;;;;;;;;;;;x
PROV29;Damnonia;;;;;;;;;;;;x
b_lydford;Moridunum;;;;;;;;;;;;x
b_exeter;Isca Damnoniorum;;;;;;;;;;;;x
b_crediton;Exus;;;;;;;;;;;;x
c_shrewsbury;Viroconium;;;;;;;;;;;;x
PROV66;Viroconium;;;;;;;;;;;;x
b_shrewsbury;Viroconium;;;;;;;;;;;;x
b_clun;Savicum;;;;;;;;;;;;x
b_wenlock;Condate Ordovicia;;;;;;;;;;;;x
c_cornwall;Cornubia;;;;;;;;;;;;x
b_launceston;Vallium;;;;;;;;;;;;x
b_st_germans;Tagellum;;;;;;;;;;;;x
c_wight;Vectis;;;;;;;;;;;;x
PROV1950;Vectis;;;;;;;;;;;;x
b_carisbrooke;Portus Novem;;;;;;;;;;;;x
b_bonchurch;Fanum Cocidi;;;;;;;;;;;;x
b_newport_wight;Vectis;;;;;;;;;;;;x
c_hereford;Letocetum;;;;;;;;;;;;x
PROV17;Letocetum;;;;;;;;;;;;x
b_st_ethelberts;Dorn;;;;;;;;;;;;x
b_hereford;Letocetum;;;;;;;;;;;;x
b_leominster;Alauna;;;;;;;;;;;;x
c_gwynedd;Ordovicia;;;;;;;;;;;;x
PROV64;Ordovicia;;;;;;;;;;;;x
b_caernarfon;Ganganon Akron;;;;;;;;;;;;x
b_harlech;Portus Ordiviciorum;;;;;;;;;;;;x
c_anglesey;Mona;;;;;;;;;;;;x
PROV1949;Mona;;;;;;;;;;;;x
b_aberffraw;Mona;;;;;;;;;;;;x
b_llanfaes;Seguntium;;;;;;;;;;;;x
b_holyhead;Caputtia;;;;;;;;;;;;x
c_perfeddwlad;Canovium;;;;;;;;;;;;x
PROV60;Canovium;;;;;;;;;;;;x
b_llanelwy;Canovium;;;;;;;;;;;;x
b_denbigh;Plaenium;;;;;;;;;;;;x
b_rhuddlan;Mediolanum;;;;;;;;;;;;x
c_powys;Magnis;;;;;;;;;;;;x
PROV65;Magnis;;;;;;;;;;;;x
b_caersws;Magnis;;;;;;;;;;;;x
b_mathrafal;Bravonium;;;;;;;;;;;;x
b_llandinam;Levobrinta;;;;;;;;;;;;x
c_dyfed;Demetica;;;;;;;;;;;;x
PROV18;Demetica;;;;;;;;;;;;x
b_pembroke;Maridunum;;;;;;;;;;;;x
b_st_davids;Leucarum;;;;;;;;;;;;x
b_penycwm;Olconum;;;;;;;;;;;;x
b_tenby;Moridunum;;;;;;;;;;;;x
b_llanstadwell;Oktapitaron Akron;;;;;;;;;;;;x
c_ceredigion;Carona;;;;;;;;;;;;x
PROV1948;Carona;;;;;;;;;;;;x
b_cardigan;Carona;;;;;;;;;;;;x
b_llanbadarn;Dolaucothi;;;;;;;;;;;;x
b_aberystwyth;Carona;;;;;;;;;;;;x
c_gower;Nidum;;;;;;;;;;;;x
PROV1946;Nidum;;;;;;;;;;;;x
b_carmarthen;Nidum;;;;;;;;;;;;x
b_kidwelly;Iscalis;;;;;;;;;;;;x
c_builth;Gobbanion;;;;;;;;;;;;x
PROV1947;Gobbanion;;;;;;;;;;;;x
b_builth;Gobbanion;;;;;;;;;;;;x
b_llanafan_fawr;Alavna;;;;;;;;;;;;x
c_glamorgan;Isca;;;;;;;;;;;;x
PROV19;Isca;;;;;;;;;;;;x
b_cardiff;Isca;;;;;;;;;;;;x
b_neath;Burrium;;;;;;;;;;;;x
b_llandaff;Bornium;;;;;;;;;;;;x
b_caerphilly;Cicucium;;;;;;;;;;;;x
c_gwent;Siluria;;;;;;;;;;;;x
PROV20;Siluria;;;;;;;;;;;;x
b_caerwent;Castra Siluria;;;;;;;;;;;;x
b_chepstow;Deventiasteno;;;;;;;;;;;;x
c_brycheiniog;Breconium;;;;;;;;;;;;x
PROV1945;Breconium;;;;;;;;;;;;x
b_brecon;Breconium;;;;;;;;;;;;x
c_shetland;Aemodae;;;;;;;;;;;;x
PROV34;Aemodae;;;;;;;;;;;;x
b_scalloway;Squamae;;;;;;;;;;;;x
c_orkney;Orcades;;;;;;;;;;;;x
PROV36;Orcades;;;;;;;;;;;;x
b_kirkwall;Orcades;;;;;;;;;;;;x
c_carrick;Novantae;;;;;;;;;;;;x
PROV49;Novantae;;;;;;;;;;;;x
b_turnberry;Turdunum;;;;;;;;;;;;x
c_teviotdale;Trimontium;;;;;;;;;;;;x
PROV38;Trimontium;;;;;;;;;;;;x
b_jedburgh;Trimontium;;;;;;;;;;;;x
b_roxburgh;Blatobulgium;;;;;;;;;;;;x
b_peebles;Cocidia;;;;;;;;;;;;x
c_galloway;Selgovae;;;;;;;;;;;;x
PROV50;Selgovae;;;;;;;;;;;;x
b_dumfries;Selgovae;;;;;;;;;;;;x
c_innse_gall;Dumna;;;;;;;;;;;;x
PROV35;Dumna;;;;;;;;;;;;x
b_snizort;Dumna;;;;;;;;;;;;x
b_stornoway;Scitis;;;;;;;;;;;;x
c_iona;Malaios;;;;;;;;;;;;x
PROV1939;Malaios;;;;;;;;;;;;x
b_iona;Malaios;;;;;;;;;;;;x
b_finlaggan;Creones;;;;;;;;;;;;x
c_argyll;Epidia;;;;;;;;;;;;x
PROV45;Epidia;;;;;;;;;;;;x
b_st_moluag;Epidion Akron;;;;;;;;;;;;x
c_strathearn;Piusidum;;;;;;;;;;;;x
PROV42;Piusidum;;;;;;;;;;;;x
b_crieff;Piusidum;;;;;;;;;;;;x
c_clydesdale;Lindon;;;;;;;;;;;;x
PROV47;Lindon;;;;;;;;;;;;x
b_renfrew;Lindon;;;;;;;;;;;;x
c_lothian;Veluniate;;;;;;;;;;;;x
PROV48;Veluniate;;;;;;;;;;;;x
b_edinburgh;Veluniate;;;;;;;;;;;;x
c_fife;Venicones;;;;;;;;;;;;x
PROV46;Venicones;;;;;;;;;;;;x
b_dunfermline;Venicones;;;;;;;;;;;;x
b_st_andrews;Pinnata;;;;;;;;;;;;x
c_gowrie;Grampius;;;;;;;;;;;;x
PROV43;Grampius;;;;;;;;;;;;x
b_scone;Sconion;;;;;;;;;;;;x
c_buchan;Taexali;;;;;;;;;;;;x
PROV41;Taexali;;;;;;;;;;;;x
b_aberdeen;Taexali;;;;;;;;;;;;x
b_banff;Xalion Akron;;;;;;;;;;;;x
b_deer;Cervos;;;;;;;;;;;;x
c_moray;Caledonii;;;;;;;;;;;;x
PROV40;Caledonii;;;;;;;;;;;;x
b_forres;Caledonii;;;;;;;;;;;;x
b_cawdor;Vacomagi;;;;;;;;;;;;x
b_elgin;Lugii;;;;;;;;;;;;x
c_atholl;Etholiae;;;;;;;;;;;;x
PROV44;Etholiae;;;;;;;;;;;;x
b_blair_atholl;Etholiae;;;;;;;;;;;;x
b_glen_dochart;Corsoptium;;;;;;;;;;;;x
c_ross;Carnonacae;;;;;;;;;;;;x
PROV39;Carnonacae;;;;;;;;;;;;x
b_applecross;Carnonacae;;;;;;;;;;;;x
b_dingwall;Tingvallium;;;;;;;;;;;;x
b_rosemarkie;Creones Borealis;;;;;;;;;;;;x
c_caithness;Cornavii;;;;;;;;;;;;x
PROV37;Cornavii;;;;;;;;;;;;x
b_wick;Cornavii;;;;;;;;;;;;x
b_dunbeath;Caerinion;;;;;;;;;;;;x
PROV1790;Dashoguz;;;;;;;;;;;;x

c_ulster;Robogdii;;;;;;;;;;;;x
PROV5;Robogdii;;;;;;;;;;;;x
b_downpatrick;Robogdii;;;;;;;;;;;;x
b_dunseverick;Cruithin;;;;;;;;;;;;x
c_oriel;Dunum;;;;;;;;;;;;x
PROV7;Dunum;;;;;;;;;;;;x
b_clones;Dunum;;;;;;;;;;;;x
b_armagh;Macha;;;;;;;;;;;;x
b_clogher;Clocinum;;;;;;;;;;;;x
c_tyrone;Voluntia;;;;;;;;;;;;x
PROV4;Voluntia;;;;;;;;;;;;x
b_coleraine;Voluntia;;;;;;;;;;;;x
c_tyrconnell;Regia;;;;;;;;;;;;x
PROV3;Regia;;;;;;;;;;;;x
b_donegal;Regia;;;;;;;;;;;;x
c_breifne;Erdin;;;;;;;;;;;;x
PROV8;Erdin;;;;;;;;;;;;x
b_dromahair;Erdin;;;;;;;;;;;;x
c_connacht;Nagnata;;;;;;;;;;;;x
PROV9;Nagnata;;;;;;;;;;;;x
b_galway;Nagnata;;;;;;;;;;;;x
b_elphin;Finnum;;;;;;;;;;;;x
c_ui_fiachrach;Conacia;;;;;;;;;;;;x
PROV1954;Conacia;;;;;;;;;;;;x
b_mayo;Moy;;;;;;;;;;;;x
c_hy_many;Autenia;;;;;;;;;;;;x
PROV1955;Autenia;;;;;;;;;;;;x
b_cruachu;Civitas Auteinorum;;;;;;;;;;;;x
c_kildare;Caucia;;;;;;;;;;;;x
PROV10;Caucia;;;;;;;;;;;;x
b_knockaulin;Isamnion;;;;;;;;;;;;x
b_kildare;Caucia;;;;;;;;;;;;x
c_dublin;Eblana;;;;;;;;;;;;x
PROV11;Eblana;;;;;;;;;;;;x
b_dublin;Eblana;;;;;;;;;;;;x
b_clondalkin;Taranis;;;;;;;;;;;;x
c_meath;Laberus;;;;;;;;;;;;x
PROV1951;Laberus;;;;;;;;;;;;x
b_tara_meath;Laberus;;;;;;;;;;;;x
b_forradh;Blania;;;;;;;;;;;;x
c_westmeath;Macolicum;;;;;;;;;;;;x
PROV1952;Macolicum;;;;;;;;;;;;x
b_westmeath;Macolicum;;;;;;;;;;;;x
c_leinster;Menapia;;;;;;;;;;;;x
PROV16;Menapia;;;;;;;;;;;;x
b_wexford;Menapia;;;;;;;;;;;;x
b_leighlin;Corionis;;;;;;;;;;;;x
c_ossory;Usidae;;;;;;;;;;;;x
PROV12;Usidae;;;;;;;;;;;;x
b_kilkenny;Usidaeum;;;;;;;;;;;;x
c_leix;Rheba;;;;;;;;;;;;x
PROV1953;Rheba;;;;;;;;;;;;x
b_leix;Rheba;;;;;;;;;;;;x
b_loigis;Domanata;;;;;;;;;;;;x
c_thomond;Gangania;;;;;;;;;;;;x
PROV13;Gangania;;;;;;;;;;;;x
b_limerick;Regia Alterior;;;;;;;;;;;;x
c_ormond;Regia Alterior;;;;;;;;;;;;x
PROV15;Brigantia;;;;;;;;;;;;x
b_waterford;Brigantia;;;;;;;;;;;;x
c_desmond;Vodiae;;;;;;;;;;;;x
PROV14;Vodiae;;;;;;;;;;;;x
b_cork;Vodiae;;;;;;;;;;;;x
c_iarmond;Ivernis;;;;;;;;;;;;x
PROV1938;Ivernis;;;;;;;;;;;;x
b_cahersiveen;Ivernis;;;;;;;;;;;;x
b_ross;Velabri;;;;;;;;;;;;x
b_innisfallen;Lucena;;;;;;;;;;;;x

#### other titles
d_orkney;Orcades;;;;;;;;;;;;x
d_western_isles;Hebridibus;;;;;;;;;;;;x
d_the_isles;Manavia;;;;;;;;;;;;x
d_moray;Cornavia;;;;;;;;;;;;x
k_ireland;Hibernia;;;;;;;;;;;;x
e_spain;Iberia;;;;;;;;;;;;x
